username,tweet_date,text,hashtags
NirajINC,2021-05-05 02:19:49,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
Fire_in_frost18,2021-05-05 02:18:21,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
s_waraich,2021-05-05 02:15:03,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
kaulshalini,2021-05-05 02:12:27,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
melwyn65,2021-05-05 01:42:03,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
AshishpawarINC,2021-05-05 01:27:20,"#Verified in Nagpur @nargunduandhra

All Responsible officers Authority Contacts for #COVID19 #Nagpur Control Room under High Court Order

Allocation of Remdesivir Tocilizumab
Availability of Oxygen Beds, ICU Ventilators in Nagpur
Oxygen Cylinder Refiiling https://t.co/gQgOZ9aSJA","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'COVID19', 'indices': [105, 113]}, {'text': 'Nagpur', 'indices': [114, 121]}]"
AshishpawarINC,2021-05-05 01:27:16,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
KhuranaHarpreet,2021-05-04 23:21:26,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
wallahivirat,2021-05-04 20:50:14,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
BiharKiLaat,2021-05-04 20:45:05,"#Covid19 #Nagpur SAVE EVERY LIFE

#Verified by @nargunduandhra

Control Room Number (24x7 Service)
☎0712-2567021 and dedicated mobile number with What's app facilities are ☎7770011537 and ☎7770011472

ICU Beds, Oxygen Cylinder, Ambulance,
Remdesivir Vaccination, Cremation","[{'text': 'Covid19', 'indices': [20, 28]}, {'text': 'Nagpur', 'indices': [29, 36]}, {'text': 'Verified', 'indices': [54, 63]}]"
BiharKiLaat,2021-05-04 20:44:10,"#Verified in Nagpur @nargunduandhra

All Responsible officers Authority Contacts for #COVID19 #Nagpur Control Room under High Court Order

Allocation of Remdesivir Tocilizumab
Availability of Oxygen Beds, ICU Ventilators in Nagpur
Oxygen Cylinder Refiiling https://t.co/gQgOZ9aSJA","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'COVID19', 'indices': [105, 113]}, {'text': 'Nagpur', 'indices': [114, 121]}]"
BiharKiLaat,2021-05-04 20:43:43,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
RSSGobar,2021-05-04 20:42:42,"#Covid19 #Nagpur SAVE EVERY LIFE

#Verified by @nargunduandhra

Control Room Number (24x7 Service)
☎0712-2567021 and dedicated mobile number with What's app facilities are ☎7770011537 and ☎7770011472

ICU Beds, Oxygen Cylinder, Ambulance,
Remdesivir Vaccination, Cremation","[{'text': 'Covid19', 'indices': [20, 28]}, {'text': 'Nagpur', 'indices': [29, 36]}, {'text': 'Verified', 'indices': [54, 63]}]"
RSSGobar,2021-05-04 20:41:56,"#Verified in Nagpur @nargunduandhra

All Responsible officers Authority Contacts for #COVID19 #Nagpur Control Room under High Court Order

Allocation of Remdesivir Tocilizumab
Availability of Oxygen Beds, ICU Ventilators in Nagpur
Oxygen Cylinder Refiiling https://t.co/gQgOZ9aSJA","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'COVID19', 'indices': [105, 113]}, {'text': 'Nagpur', 'indices': [114, 121]}]"
RSSGobar,2021-05-04 20:41:54,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
PUBLICAppz,2021-05-04 20:40:15,"#Verified in Nagpur @nargunduandhra

All Responsible officers Authority Contacts for #COVID19 #Nagpur Control Room under High Court Order

Allocation of Remdesivir Tocilizumab
Availability of Oxygen Beds, ICU Ventilators in Nagpur
Oxygen Cylinder Refiiling https://t.co/gQgOZ9aSJA","[{'text': 'Verified', 'indices': [20, 29]}, {'text': 'COVID19', 'indices': [105, 113]}, {'text': 'Nagpur', 'indices': [114, 121]}]"
PUBLICAppz,2021-05-04 20:39:40,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
yohanmaduranga5,2021-05-04 20:38:07,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
rohitluckily,2021-05-04 20:35:12,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
yohanmaduranga5,2021-05-04 20:32:44,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
apoorvasunshine,2021-05-04 20:32:02,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
mujhenahiipata,2021-05-04 20:21:31,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
RightToVoicee,2021-05-04 20:20:20,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
ThIsIsTuShAaR,2021-05-04 20:19:14,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
mazii1000,2021-05-04 20:18:55,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
hp_lifelive,2021-05-04 20:17:18,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
kohlitastic_18,2021-05-04 20:17:07,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
wickets_hitting,2021-05-04 20:17:01,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
Okaykimichi,2021-05-04 20:17:00,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
staszane,2021-05-04 20:16:35,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
arviforever22,2021-05-04 20:16:26,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
myselfnil,2021-05-04 20:16:13,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
shellyofflimits,2021-05-04 20:15:49,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
WaghGTSLgroup,2021-05-04 20:15:44,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
sidharthsbae_,2021-05-04 20:15:42,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
nikspaliwal,2021-05-04 20:15:41,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
cloudsnightt,2021-05-04 20:15:06,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
dilnajaaneya,2021-05-04 20:14:46,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur",[]
rachaellllllll_,2021-05-04 20:14:36,"Verified in Nagpur All Responsible officers Authority Contacts for COVID19 Nagpur Control Room under High Court Order Allocation of Remdesivir Tocilizumab Availability of Oxygen Beds, ICU Ventilators in Nagpur Oxygen Cylinder Refiiling https://t.co/86WkDXJbxw
#Nagpur","[{'text': 'Nagpur', 'indices': [260, 267]}]"
CVDResourcesBot,2021-05-04 20:11:12,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [57, 65]}, {'text': 'Verified', 'indices': [84, 93]}, {'text': 'Nagpur', 'indices': [104, 111]}]"
nargunduandhra,2021-05-04 20:11:07,"All Delhi, Patna, Bangalore, Mumbai

#Covid19 support Available #Verified
👉 only in #Nagpur

92 ICU Beds Available

690 Oxygen Beds Available 

Our Nagpur openly Welcomes to Serve All of You to Save Life fighting Covid19.","[{'text': 'Covid19', 'indices': [37, 45]}, {'text': 'Verified', 'indices': [64, 73]}, {'text': 'Nagpur', 'indices': [84, 91]}]"
nargunduandhra,2021-05-04 20:00:05,"#Verified in Nagpur @nargunduandhra

All Responsible officers Authority Contacts for #COVID19 #Nagpur Control Room under High Court Order

Allocation of Remdesivir Tocilizumab
Availability of Oxygen Beds, ICU Ventilators in Nagpur
Oxygen Cylinder Refiiling https://t.co/gQgOZ9aSJA","[{'text': 'Verified', 'indices': [0, 9]}, {'text': 'COVID19', 'indices': [85, 93]}, {'text': 'Nagpur', 'indices': [94, 101]}]"
yashhhc,2021-05-04 19:26:58,"@NehaDhupia @SonuSood @SoodFoundation NEED HELP (verified)

Name:-LALITA BALWANT BADGE
Age:45  DOB: 10/03/1973

Addmited to shivganga hospital, lokmat
sq, nagpur

Covid +ve; Hg:3.6 too low
HRCT : 12
Need some money for treatment and some tests

Contact no. Komal badge
(daughter)7972647290 https://t.co/pujYqEBBw5",[]
Anujalankar9,2021-05-04 19:22:35,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
Andeshwarkijai,2021-05-04 19:21:07,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
Akshayjoshi87,2021-05-04 19:17:28,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
LivingSpacesRp,2021-05-04 19:13:59,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
Coronahelprt,2021-05-04 19:11:01,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
Chingri_Fiss,2021-05-04 19:04:46,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
SikuPaithankar,2021-05-04 19:03:23,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [20, 26]}]"
Bollywoodirect,2021-05-04 19:01:31,"#COVID Bed at home for: MUMBAI, NASIK, NAGPUR, PUNE, BARODA, SURAT, DELHI. 

Contact- 9869503774

You will get immediate response through whatsapp (business) 
#Verified. https://t.co/GZcXyY22KR","[{'text': 'COVID', 'indices': [0, 6]}, {'text': 'Verified', 'indices': [159, 168]}]"
devotedssr,2021-05-04 17:54:20,"🏥🏥🏥🏥🏥🏥
#Verified information 4 May 11.30am 
5 Oxygen beds  available at or
ange city hospital 
contact no. 9822802777/0712-6634800

#Nagpur #NagpurFightsCorona
#COVIDEmergencyIndia #COVIDEmergency2021","[{'text': 'Verified', 'indices': [22, 31]}]"
Justtice4SSR,2021-05-04 17:48:50,"🏥🏥🏥🏥🏥🏥
#Verified information 4 May 11.30am 
5 Oxygen beds  available at or
ange city hospital 
contact no. 9822802777/0712-6634800

#Nagpur #NagpurFightsCorona
#COVIDEmergencyIndia #COVIDEmergency2021","[{'text': 'Verified', 'indices': [22, 31]}]"
surajugta4,2021-05-04 17:36:53,"🏥🏥🏥🏥🏥🏥
#Verified information 4 May 11.30am 
5 Oxygen beds  available at or
ange city hospital 
contact no. 9822802777/0712-6634800

#Nagpur #NagpurFightsCorona
#COVIDEmergencyIndia #COVIDEmergency2021","[{'text': 'Verified', 'indices': [22, 31]}]"
khadar_gani,2021-05-04 17:17:50,"Verified information 4th May 5.10pm
 
5  oxyzen beds available at Tarangan hospital 

Contact no. 7350008444

#NagpurSOS #Nagpur","[{'text': 'NagpurSOS', 'indices': [127, 137]}]"
GauravDeosarkar,2021-05-04 17:16:44,"Tamaskar Clinic, Lokmat square, #Nagpur 📍

25 ICU beds and 10 bipaps / Ventilators.

‼️ PLZ KEEP PATIENT DETAILS HANDY WHILE CALLING ‼️

Dr. Rahul Saxena 
+919822473725

Personally #Verified AT 11:45 AM 04/05/2021

#BedsAvailable #ICUBed #Covid19IndiaHelp #VentilatorBed #Help","[{'text': 'Nagpur', 'indices': [52, 59]}]"
CVDResourcesBot,2021-05-04 17:06:38,"Verified information 4th May 5.10pm
 
5  oxyzen beds available at Tarangan hospital 

Contact no. 7350008444

#NagpurSOS #Nagpur","[{'text': 'NagpurSOS', 'indices': [127, 137]}]"
shubham_m_gupta,2021-05-04 17:06:33,"Verified information 4th May 5.10pm
 
5  oxyzen beds available at Tarangan hospital 

Contact no. 7350008444

#NagpurSOS #Nagpur","[{'text': 'NagpurSOS', 'indices': [127, 137]}]"
twinshijais,2021-05-04 17:06:31,"#Covid19 #Nagpur SAVE EVERY LIFE

#Verified by @nargunduandhra

Control Room Number (24x7 Service)
☎0712-2567021 and dedicated mobile number with What's app facilities are ☎7770011537 and ☎7770011472

ICU Beds, Oxygen Cylinder, Ambulance,
Remdesivir Vaccination, Cremation","[{'text': 'Covid19', 'indices': [20, 28]}, {'text': 'Nagpur', 'indices': [29, 36]}, {'text': 'Verified', 'indices': [54, 63]}]"
WarriorrQueen,2021-05-04 17:03:35,"Forward msg 

Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur",[]
Coimbatoreian1,2021-05-04 16:33:25,"Forward msg 

Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur",[]
Rwind_13,2021-05-04 16:30:27,"Forward msg 

Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur",[]
Smriti_uma,2021-05-04 16:29:28,"Forward msg 

Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur","[{'text': 'Nagpur', 'indices': [269, 276]}]"
Manirathinam_31,2021-05-04 16:28:51,"Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur",[]
Smriti_uma,2021-05-04 16:26:23,"Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur",[]
Coimbatoreian1,2021-05-04 16:24:33,"Covid19 Nagpur SAVE EVERY LIFE Verified by Control Room Number (24x7 Service) ☎0712-2567021

and dedicated mobile number with What's app facilities are ☎7770011537

and ☎7770011472 ICU Beds, Oxygen Cylinder, Ambulance, Remdesivir Vaccination, cremation 

#Nagpur","[{'text': 'Nagpur', 'indices': [255, 262]}]"
NirajINC,2021-05-04 16:23:18,"#Covid19 #Nagpur SAVE EVERY LIFE

#Verified by @nargunduandhra

Control Room Number (24x7 Service)
☎0712-2567021 and dedicated mobile number with What's app facilities are ☎7770011537 and ☎7770011472

ICU Beds, Oxygen Cylinder, Ambulance,
Remdesivir Vaccination, Cremation","[{'text': 'Covid19', 'indices': [20, 28]}, {'text': 'Nagpur', 'indices': [29, 36]}, {'text': 'Verified', 'indices': [54, 63]}]"
nargunduandhra,2021-05-04 16:09:08,"#Covid19 #Nagpur SAVE EVERY LIFE

#Verified by @nargunduandhra

Control Room Number (24x7 Service)
☎0712-2567021 and dedicated mobile number with What's app facilities are ☎7770011537 and ☎7770011472

ICU Beds, Oxygen Cylinder, Ambulance,
Remdesivir Vaccination, Cremation","[{'text': 'Covid19', 'indices': [0, 8]}, {'text': 'Nagpur', 'indices': [9, 16]}, {'text': 'Verified', 'indices': [34, 43]}]"
Sunipa0,2021-05-04 15:41:57,"#NagpurHelpLine : #Ventilators Beds Leads.
#NagpurCovid People living in Nagpur can check this portal 4 emergency.
#Nagpur save this and check. Pls amplify.

https://t.co/ExVUtbUIKk

#Verified : 25th April'21
#NagpurFightsCorona #SOSNagpur #SOScovid19","[{'text': 'NagpurHelpLine', 'indices': [17, 32]}, {'text': 'Ventilators', 'indices': [35, 47]}, {'text': 'NagpurCovid', 'indices': [60, 72]}, {'text': 'Nagpur', 'indices': [132, 139]}]"
SidNaaz_News,2021-05-04 15:41:23,"#NagpurHelpLine : #Ventilators Beds Leads.
#NagpurCovid People living in Nagpur can check this portal 4 emergency.
#Nagpur save this and check. Pls amplify.

https://t.co/ExVUtbUIKk

#Verified : 25th April'21
#NagpurFightsCorona #SOSNagpur #SOScovid19","[{'text': 'NagpurHelpLine', 'indices': [17, 32]}, {'text': 'Ventilators', 'indices': [35, 47]}, {'text': 'NagpurCovid', 'indices': [60, 72]}, {'text': 'Nagpur', 'indices': [132, 139]}]"
RohanKohli_,2021-05-04 15:40:30,"Oxygen beds available- 10
Normal beds available- 2
Royal Celebration Hall, Nagpur
Contact - 9145313441

Verified at 6:39 pm, 4th May.             #COVIDEmergencyIndia #COVIDEmergency2021 #BedsAvailable #OxygenBed #Nagpur #Maharashtra",[]
I_MFREEMAN,2021-05-04 14:57:38,"Oxygen cylinders Available!!

96.7 litres oxygen available

Contact: Yusuf +919923226538

Verified 03/05/2021 (8:43 pm)

**Disclaimer: plz don't make advanced payments for any resources**

#Nagpur #OxygenCylinder #CovidHelpNagpur",[]
Gautam_RM_,2021-05-04 14:52:05,"Covid Bed and Plasma Availability In Nagpur 👇📌 RT To Amplify 🙏
#Nagpur #NagpurFightsCorona #COVIDEmergency #Maharashtra #COVID19India #CovidResources #SOSNagpur #CovidSOS #Verified #CovidHelp #CoronaPandemic #CovidIndiaInfo #Covid19IndiaHelp #Covid https://t.co/z58buY7J9c","[{'text': 'Nagpur', 'indices': [84, 91]}, {'text': 'NagpurFightsCorona', 'indices': [92, 111]}, {'text': 'COVIDEmergency', 'indices': [112, 127]}]"
I_MFREEMAN,2021-05-04 14:49:53,"Verified information 4 May 2.15pm  

5 oxyzen beds available at medicare hospital  

Contact no 9764764540/9326806040

#Nagpur #NagpurFightsCorona",[]
findthecolors,2021-05-04 14:36:30,"@siddh_post Some good people are posting about availability of plasma in Nagpur:

- https://t.co/Jv0owzeHJu 
- https://t.co/D5RfoSdwCs

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏",[]
anuragak32,2021-05-04 14:31:37,"32 #Oxygen cylinders available in #Nagpur

Evershine Hospital, Nagpur
8793131560
09373150644

Verified at 7.31 PM 04/05 by @HelpingHandsJpr 

RT to amplify
@thedeol 
@SunielVShetty
@MsKajalAggarwal
@iamsonalibendre","[{'text': 'Oxygen', 'indices': [24, 31]}, {'text': 'Nagpur', 'indices': [55, 62]}]"
CVDResourcesBot,2021-05-04 14:23:43,"Oxygen beds available- 10
Normal beds available- 2
Royal Celebration Hall, Nagpur
Contact - 9145313441

Verified at 6:39 pm, 4th May.             #COVIDEmergencyIndia #COVIDEmergency2021 #BedsAvailable #OxygenBed #Nagpur #Maharashtra",[]
akshitg2001,2021-05-04 14:23:38,"Oxygen beds available- 10
Normal beds available- 2
Royal Celebration Hall, Nagpur
Contact - 9145313441

Verified at 6:39 pm, 4th May.             #COVIDEmergencyIndia #COVIDEmergency2021 #BedsAvailable #OxygenBed #Nagpur #Maharashtra",[]
Covid_Help_IN,2021-05-04 14:18:47,"32 #Oxygen cylinders available in #Nagpur

Evershine Hospital, Nagpur
8793131560
09373150644

Verified at 7.31 PM 04/05 by @HelpingHandsJpr 

RT to amplify
@thedeol 
@SunielVShetty
@MsKajalAggarwal
@iamsonalibendre","[{'text': 'Oxygen', 'indices': [24, 31]}, {'text': 'Nagpur', 'indices': [55, 62]}]"
