username,tweet_date,text,hashtags
reddy4all,2021-05-06 07:15:28,"#5 Oxygen Beds Available at LB nagar #Hyderabad. 

Saturation level above 90%
Contact number : 8125259991
Verified 

#SOSHYD #Telangana #CoronaSecondWave #COVID19","[{'text': 'Hyderabad', 'indices': [57, 67]}]"
Srikar4Pokuri,2021-05-06 07:15:18,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
JagadeeshK_JSP,2021-05-06 07:14:30,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
iambkprashanth,2021-05-06 07:13:37,"#Oxygen beds are available at Nandhini Hospital #Sainikpuri

1 Regular, 10 Oxygen &amp; 3 ICU beds were available.

Contact -  9666656328

Verified at 08:55 P.M - 05/05/2021
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Sainikpuri', 'indices': [68, 79]}]"
akhila__akki,2021-05-06 07:13:36,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
keerthiPrao,2021-05-06 07:13:19,"#5 Oxygen Beds Available at LB nagar #Hyderabad. 

Saturation level above 90%
Contact number : 8125259991
Verified 

#SOSHYD #Telangana #CoronaSecondWave #COVID19","[{'text': 'Hyderabad', 'indices': [57, 67]}]"
KuttuRobin1,2021-05-06 07:13:13,"#Oxygen Cylinder

Location : #Hyderabad 
Contact : 
1. 7032118594 - Available Now
2. 9700238886 - Available after 2 PM

( Please call if Urgent to know the exact location)
Special thanks - @_sidnaazhearts_
@FanOfRitaAunty

#Verified
#HyderabadSOS #Covid","[{'text': 'Oxygen', 'indices': [0, 7]}, {'text': 'Hyderabad', 'indices': [29, 39]}, {'text': 'Verified', 'indices': [223, 232]}, {'text': 'HyderabadSOS', 'indices': [233, 246]}, {'text': 'Covid', 'indices': [247, 253]}]"
NameisManasa,2021-05-06 07:12:58,"*Verified on 6/May/2021 9:50 AM*
25 oxygen beds available at Meher Hospitals, Hyderabad 
Contact: 8088917515. Could you please inform to others. Thank you",[]
GhouseSkc,2021-05-06 07:12:40,"#5 Oxygen Beds Available at LB nagar #Hyderabad. 

Saturation level above 90%
Contact number : 8125259991
Verified 

#SOSHYD #Telangana #CoronaSecondWave #COVID19","[{'text': 'Hyderabad', 'indices': [57, 67]}]"
srikar_power,2021-05-06 07:12:28,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
drcsa80,2021-05-06 07:12:27,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
anji_siddharth,2021-05-06 07:12:26,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
_Charan_Chay,2021-05-06 07:12:22,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
KONIDELAforever,2021-05-06 07:12:22,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
VenkyYarava,2021-05-06 07:12:19,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
iambkprashanth,2021-05-06 07:12:13,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
AdmirePawanism,2021-05-06 07:11:53,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
bashi77777,2021-05-06 07:11:52,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
SATYADHFPSPK,2021-05-06 07:11:40,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
charan_tweetz,2021-05-06 07:11:24,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
KPReddy_,2021-05-06 07:11:03,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Jagadish_reddy9,2021-05-06 07:10:58,"#Oxygen beds are available at Nandhini Hospital #Sainikpuri

1 Regular, 10 Oxygen &amp; 3 ICU beds were available.

Contact -  9666656328

Verified at 08:55 P.M - 05/05/2021
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'Sainikpuri', 'indices': [68, 79]}]"
Romana1901,2021-05-06 07:10:56,"#Oxygen beds are available at Nandhini Hospital #Sainikpuri

1 Regular, 10 Oxygen &amp; 3 ICU beds were available.

Contact -  9666656328

Verified at 08:55 P.M - 05/05/2021 by someone else (forwarded lead)
 #Hyderabad

#COVID19 #COVID19India","[{'text': 'Oxygen', 'indices': [17, 24]}, {'text': 'Sainikpuri', 'indices': [65, 76]}]"
VamsiSaiPSPK1,2021-05-06 07:10:35,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Anudeepbarlanka,2021-05-06 07:10:20,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Harsha13598,2021-05-06 07:10:16,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
siva_1930,2021-05-06 07:10:12,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
United_TFI_,2021-05-06 07:10:00,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
siva_1930,2021-05-06 07:09:28,"Friend is in critical condition, needs to be hospitalisation. Any verified hospitals having beds in Hyderabad/Nizampet? Plz RT @dravsreddy @YaminiDiva @Mahi0x00 @telugulessaa Thanks 🙏",[]
Minieeeee_,2021-05-06 07:09:27,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
siva_1930,2021-05-06 07:08:47,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified yesterday. 🙏
#COVIDEmergencyIndia",[]
ThatLazyLad,2021-05-06 07:08:45,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
amkvAA_itsSSR,2021-05-06 07:08:43,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
ashok88979845,2021-05-06 07:08:41,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
yesimbihari,2021-05-06 07:08:19,"Oxygen bed and Icu bed available at Prada hospital Nacharam #Hyderabad 

Verified 10:23am May 6 https://t.co/lWUFU7zofG","[{'text': 'Hyderabad', 'indices': [80, 90]}]"
DeviCherry7,2021-05-06 07:08:15,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Naveenreddy7272,2021-05-06 07:08:08,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
AhmedYaadrakhye,2021-05-06 07:07:36,"#Hyderabad
Verified at 12.00 PM 4 Oxygen Beds available at GSN Hospital SR Nagar contact Details Harsha ( 9849055293) @HiHyderabad @ActivistTeja @charan_tweetz @sugandh","[{'text': 'Hyderabad', 'indices': [16, 26]}]"
sandy__238,2021-05-06 07:07:35,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
VgraoGovind,2021-05-06 07:07:23,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
Bhargav__PSPK,2021-05-06 07:07:16,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
SOMASEK73085693,2021-05-06 07:07:16,"Satyam hospital, Attapur Hyderabad. 5 Oxgyen beds available and 5 Isolation beds available. 8978709593 *Verified yesterday. 🙏
#COVIDEmergencyIndia",[]
VgraoGovind,2021-05-06 07:07:12,"#Hyderabad
Verified at 12.00 PM 4 Oxygen Beds available at GSN Hospital SR Nagar contact Details Harsha ( 9849055293) @HiHyderabad @ActivistTeja @charan_tweetz @sugandh","[{'text': 'Hyderabad', 'indices': [16, 26]}]"
VishwatejN07,2021-05-06 07:07:11,"#Hyderabad
Verified at 12.00 PM 4 Oxygen Beds available at GSN Hospital SR Nagar contact Details Harsha ( 9849055293) @HiHyderabad @ActivistTeja @charan_tweetz @sugandh","[{'text': 'Hyderabad', 'indices': [16, 26]}]"
datta_ps,2021-05-06 07:06:59,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
MaheshMuvvala,2021-05-06 07:06:54,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Rakesh84898907,2021-05-06 07:06:48,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Siddiqu65924320,2021-05-06 07:06:38,"*Verified on 6/May/2021 9:50 AM*
25 oxygen beds available at Meher Hospitals, Hyderabad 
Contact: 8088917515.",[]
KJagadeesh_JSP,2021-05-06 07:06:28,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Deepakputta2,2021-05-06 07:06:28,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Chay4Life_,2021-05-06 07:06:25,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
MaDhuSagar6234,2021-05-06 07:06:24,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
MnclUpdates,2021-05-06 07:06:23,"#5 Oxygen Beds Available at LB nagar #Hyderabad. 

Saturation level above 90%
Contact number : 8125259991
Verified 

#SOSHYD #Telangana #CoronaSecondWave #COVID19","[{'text': 'Hyderabad', 'indices': [57, 67]}]"
ManoharIcon27,2021-05-06 07:06:04,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
ManiAlluArjun,2021-05-06 07:06:04,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
ThrilokReddyK,2021-05-06 07:05:59,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Sandeep75906492,2021-05-06 07:05:57,"#5 Oxygen Beds Available at LB nagar #Hyderabad. 

Saturation level above 90%
Contact number : 8125259991
Verified 

#SOSHYD #Telangana #CoronaSecondWave #COVID19","[{'text': 'Hyderabad', 'indices': [57, 67]}]"
Hyderabadbot,2021-05-06 07:05:37,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Hyderabadbot,2021-05-06 07:05:37,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Hyderabadbot,2021-05-06 07:05:37,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
SiddharthaSayi1,2021-05-06 07:05:34,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
AnilKum32519971,2021-05-06 07:05:32,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
SunnyRe43331340,2021-05-06 07:05:27,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Karthikmkdp,2021-05-06 07:05:24,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
SrinivasRaina03,2021-05-06 07:05:21,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
TarakVenky_Fan,2021-05-06 07:05:13,"#Hyderabad
Verified at 12.00 PM 4 Oxygen Beds available at GSN Hospital SR Nagar contact Details Harsha ( 9849055293) @HiHyderabad @ActivistTeja @charan_tweetz @sugandh","[{'text': 'Hyderabad', 'indices': [16, 26]}]"
yeshwanth9641,2021-05-06 07:05:06,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
manikantavinay,2021-05-06 07:05:01,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Naveen4PSPK,2021-05-06 07:05:01,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
SenaniPSPK,2021-05-06 07:04:58,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp",[]
Iampillodu,2021-05-06 07:04:49,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp","[{'text': 'COVID19India', 'indices': [229, 242]}, {'text': 'Hyderabad', 'indices': [244, 254]}, {'text': 'Covid19IndiaHelp', 'indices': [256, 273]}]"
TeamPowerSena,2021-05-06 07:04:48,"6th-May-2021

2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient’s Sp02 &gt; 85 for the admission 

Covid Report &amp; Aadhar card is must 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Verified at 12:25 PM 👍🏻

#CovidHelpHyderabad 
#Hyderabad 
#Covid19IndiaHelp","[{'text': 'CovidHelpHyderabad', 'indices': [220, 239]}, {'text': 'Hyderabad', 'indices': [241, 251]}, {'text': 'Covid19IndiaHelp', 'indices': [253, 270]}]"
pkua2013,2021-05-06 07:04:41,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
Iampillodu,2021-05-06 07:04:25,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
TarakVenky_Fan,2021-05-06 07:04:17,"#Oxygen beds are available at Neo Care Hospitals, #DwarakaNagar

2 ICU &amp; 2 Oxygen beds were available.

Contact -  9440612031

Verified on 6th  11:57
 #Hyderabad @HiHyderabad
@charan_tweetz @Purusho50189904 @vasuch1973 
@HiHyderabad 
#CovidHelpHyderabad","[{'text': 'Oxygen', 'indices': [20, 27]}, {'text': 'DwarakaNagar', 'indices': [70, 83]}]"
gayathrichitti9,2021-05-06 07:04:14,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
its_meCharan,2021-05-06 07:04:14,"2 ICU Beds available at Gaman Hospital, Hyderabad 🏥

Patient's to take the covid report and Aadhar card before admitting who's spo2 is above or 85 👍🏻

NO VENTILATORS ❌

Contact : 9885471177 ☎

Personally verified at 12:25 PM 👍🏻

#COVID19India 
#Hyderabad 
#Covid19IndiaHelp",[]
HiHyderabad,2021-05-06 07:04:13,"#Hyderabad
Verified at 12.00 PM 4 Oxygen Beds available at GSN Hospital SR Nagar contact Details Harsha ( 9849055293) @HiHyderabad @ActivistTeja @charan_tweetz @sugandh","[{'text': 'Hyderabad', 'indices': [16, 26]}]"
