username,tweet_date,text,hashtags
entertainerGoti,2021-05-05 16:33:52,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Covid19Help10,2021-05-05 16:32:38,"Oxygen cylinder in Bangalore.
verified: 7.37pm 04/05/21

#Bangalore
#Bengaluru
#Oxygen 
#OxygenCylinders 
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/3U78wfagxU","[{'text': 'Bangalore', 'indices': [76, 86]}, {'text': 'Bengaluru', 'indices': [87, 97]}, {'text': 'Oxygen', 'indices': [98, 105]}, {'text': 'OxygenCylinders', 'indices': [107, 123]}, {'text': 'covid19india', 'indices': [125, 138]}]"
suchii_xx,2021-05-05 16:32:37,"Oxygen cylinder in Bangalore.
verified: 7.37pm 04/05/21

#Bangalore
#Bengaluru
#Oxygen 
#OxygenCylinders 
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/3U78wfagxU","[{'text': 'Bangalore', 'indices': [76, 86]}, {'text': 'Bengaluru', 'indices': [87, 97]}, {'text': 'Oxygen', 'indices': [98, 105]}, {'text': 'OxygenCylinders', 'indices': [107, 123]}, {'text': 'covid19india', 'indices': [125, 138]}]"
nikhil71437,2021-05-05 16:32:17,"VERIFIED 5/5/21 at 8:44 PM

Oxygen Cylinder and Refill in Bangalore
8k for 20ltrs of Oxygen. If you want a new cylinder, it is a 20K deposit. 

+91 99728 52127 - Imran

#Oxygen #Cylinder #Refill #Bangalore",[]
drum2109,2021-05-05 16:31:40,"@shahfaesal Please call/message Mercy helpline at *8660856709*. _(Last verified: 0 minutes ago)_

Icu bed in Bangalore",[]
BhargabSarmah,2021-05-05 16:31:27,"VERIFIED 5/5/21 at 8:44 PM

Oxygen Cylinder and Refill in Bangalore
8k for 20ltrs of Oxygen. If you want a new cylinder, it is a 20K deposit. 

+91 99728 52127 - Imran

#Oxygen #Cylinder #Refill #Bangalore",[]
KingKosser,2021-05-05 16:30:50,"VERIFIED 5/5/21 at 8:44 PM

Oxygen Cylinder and Refill in Bangalore
8k for 20ltrs of Oxygen. If you want a new cylinder, it is a 20K deposit. 

+91 99728 52127 - Imran

#Oxygen #Cylinder #Refill #Bangalore",[]
MallikarjunaNH,2021-05-05 16:30:31,"VERIFIED 5/5/21 at 8:44 PM

Oxygen Cylinder and Refill in Bangalore
8k for 20ltrs of Oxygen. If you want a new cylinder, it is a 20K deposit. 

+91 99728 52127 - Imran

#Oxygen #Cylinder #Refill #Bangalore",[]
coverif_in,2021-05-05 16:30:02,"#Verified 
Ambulance with Oxygen Facility in Bangalore. 

Verified: Less than an hour ago
 #bangalorecovid #bangalore #Oxygen https://t.co/DmDnb96MJY","[{'text': 'Verified', 'indices': [16, 25]}, {'text': 'bangalorecovid', 'indices': [107, 122]}, {'text': 'bangalore', 'indices': [123, 133]}]"
darrencaldeira,2021-05-05 16:29:50,"VERIFIED 5/5/21 at 8:44 PM

Oxygen Cylinder and Refill in Bangalore
8k for 20ltrs of Oxygen. If you want a new cylinder, it is a 20K deposit. 

+91 99728 52127 - Imran

#Oxygen #Cylinder #Refill #Bangalore","[{'text': 'Oxygen', 'indices': [169, 176]}, {'text': 'Cylinder', 'indices': [177, 186]}, {'text': 'Refill', 'indices': [187, 194]}, {'text': 'Bangalore', 'indices': [195, 205]}]"
iThatMatter,2021-05-05 16:29:12,"@TarakFanatic Bangalore #Verified #Beds with #Oxygen are available in
1. Sapthagiri #hospital
2. East point hospital (9448533925) 3. Sri lakshmi multi speciality hospital Chandana layout 080 - 23588311 #ICU BEDS are available in: Akash Hospital (9448185671) #Bangalore","[{'text': 'Verified', 'indices': [38, 47]}, {'text': 'Beds', 'indices': [48, 53]}, {'text': 'Oxygen', 'indices': [59, 66]}, {'text': 'hospital', 'indices': [98, 107]}]"
_funtoosh_,2021-05-05 16:29:04,"Oxygen cylinder in Bangalore.
verified: 7.37pm 04/05/21

#Bangalore
#Bengaluru
#Oxygen 
#OxygenCylinders 
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/3U78wfagxU","[{'text': 'Bangalore', 'indices': [76, 86]}, {'text': 'Bengaluru', 'indices': [87, 97]}, {'text': 'Oxygen', 'indices': [98, 105]}, {'text': 'OxygenCylinders', 'indices': [107, 123]}, {'text': 'covid19india', 'indices': [125, 138]}]"
Ranjan9Soumya,2021-05-05 16:28:58,"Oxygen cylinder in Bangalore.
verified: 7.37pm 04/05/21

#Bangalore
#Bengaluru
#Oxygen 
#OxygenCylinders 
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/3U78wfagxU","[{'text': 'Bangalore', 'indices': [76, 86]}, {'text': 'Bengaluru', 'indices': [87, 97]}, {'text': 'Oxygen', 'indices': [98, 105]}, {'text': 'OxygenCylinders', 'indices': [107, 123]}, {'text': 'covid19india', 'indices': [125, 138]}]"
Ideator_Atom,2021-05-05 16:27:17,"@Ekta_Sharrrma People might be posting here about availability of icu, bed in Bangalore:

- https://t.co/Rl3HPu4JYH 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/qsrzmvZRjR",[]
network_covid,2021-05-05 16:27:16,"Oxygen cylinder in Bangalore.
verified: 7.37pm 04/05/21

#Bangalore
#Bengaluru
#Oxygen 
#OxygenCylinders 
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/3U78wfagxU","[{'text': 'Bangalore', 'indices': [57, 67]}, {'text': 'Bengaluru', 'indices': [68, 78]}, {'text': 'Oxygen', 'indices': [79, 86]}, {'text': 'OxygenCylinders', 'indices': [88, 104]}, {'text': 'covid19india', 'indices': [106, 119]}, {'text': 'covidindiainfo', 'indices': [120, 135]}, {'text': 'covidindia', 'indices': [136, 147]}, {'text': 'covidResources', 'indices': [148, 163]}]"
154preeti,2021-05-05 16:26:37,"*Bangalore verified*
At 3:55 pm, 05/05/21

Oxygen 
+91 81238 90892
Time: 9 am to 6 pm
Location: 
Next to Campbell Hospital
Sector 6, HSR Layout 

Patient needs to come to the location with prescription. They can sit and take oxygen, free of cost.",[]
154preeti,2021-05-05 16:26:20,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
nikspaliwal,2021-05-05 16:26:13,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
findthecolors,2021-05-05 16:25:05,"@VJayanaik People might be posting here about availability of icu, bed, oxygen in Bangalore:

- https://t.co/6dek85UCIN 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/srNTzgSNJh",[]
TheHatmanTweets,2021-05-05 16:24:54,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
vedar_7,2021-05-05 16:22:51,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
afsarparveez,2021-05-05 16:22:36,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
findthecolors,2021-05-05 16:21:59,"@VJayanaik You can check here if people are posting about availability of icu, bed, oxygen in Bangalore:

- https://t.co/6dek85UCIN 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/rOQDLj9ZGk",[]
mbsdev,2021-05-05 16:21:44,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
aapka_allen,2021-05-05 16:20:34,"Date - 21/4/2021
Patient name- Prasanna Kumar
Requirement- Plasma for covid patient 
Blood group - AB+
Units required- 1
Contact person- Chitkala
Phone number- 7760966105
Location- Bangalore 

Verified: yes

 It's a emergency 🚨",[]
findthecolors,2021-05-05 16:20:04,"@priyankabekal People might be posting here about availability of icu, bed in Bangalore:

- https://t.co/Rl3HPu4JYH 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/ocjvMpl5cO",[]
kclikestoeat,2021-05-05 16:19:31,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
ManojMehra2610,2021-05-05 16:19:20,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
findthecolors,2021-05-05 16:19:15,"@priyanjoota Look at other people tweeting about availability of bed, oxygen in Bangalore:

- https://t.co/6dek85UCIN 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/OEweRo0fHG",[]
BloodDonorsBLR,2021-05-05 16:19:05,"Date - 21/4/2021
Patient name- Prasanna Kumar
Requirement- Plasma for covid patient 
Blood group - AB+
Units required- 1
Contact person- Chitkala
Phone number- 7760966105
Location- Bangalore 

Verified: yes

 It's a emergency 🚨",[]
ShrinathPpatna,2021-05-05 16:18:50,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Yaariamtired,2021-05-05 16:18:47,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
NirbhayShah,2021-05-05 16:17:46,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
MDPallavi,2021-05-05 16:17:40,These guys are authentic and verified. Please donate to raise money for oxygen concentrator sand other medical equipment- https://t.co/l4QVc7bK3H,[]
NSMalvatkar,2021-05-05 16:17:37,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
v_a_n_r,2021-05-05 16:16:56,"@Cyble19 @fayedsouza Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

+919513113766",[]
only_anurag,2021-05-05 16:16:41,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
JhumeTahamina,2021-05-05 16:16:28,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
srsudip,2021-05-05 16:16:12,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
sadarakesh,2021-05-05 16:15:46,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
karthikv09,2021-05-05 16:15:28,"#Verified 
Ambulance with Oxygen Facility in Bangalore. 

Verified: Less than an hour ago
 #bangalorecovid #bangalore #Oxygen https://t.co/DmDnb96MJY","[{'text': 'Verified', 'indices': [16, 25]}, {'text': 'bangalorecovid', 'indices': [107, 122]}, {'text': 'bangalore', 'indices': [123, 133]}]"
saikumar2514,2021-05-05 16:14:39,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
_siddhant7,2021-05-05 16:14:21,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Smriti_uma,2021-05-05 16:13:55,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
ThatLazyLad,2021-05-05 16:13:53,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
AgastyaKiRumi,2021-05-05 16:13:23,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
shubhh_jain,2021-05-05 16:13:21,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
KMS76439047,2021-05-05 16:13:17,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
cakomalmaru,2021-05-05 16:13:15,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
itsvarunkrishna,2021-05-05 16:13:11,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
aanay007,2021-05-05 16:12:33,"#Verified 
Ambulance with Oxygen Facility in Bangalore. 

Verified: Less than an hour ago
 #bangalorecovid #bangalore #Oxygen https://t.co/DmDnb96MJY","[{'text': 'Verified', 'indices': [16, 25]}, {'text': 'bangalorecovid', 'indices': [107, 122]}, {'text': 'bangalore', 'indices': [123, 133]}]"
thebetterindia,2021-05-05 16:12:23,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
kaif_toma,2021-05-05 16:11:26,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
sandeep1104,2021-05-05 16:11:02,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Sidkidiwani2012,2021-05-05 16:10:51,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Rajput44767794,2021-05-05 16:10:51,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
NehaSingh1008,2021-05-05 16:10:26,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
gyarjati,2021-05-05 16:10:24,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
coverif_in,2021-05-05 16:10:09,"#Verified 
Ambulance with Oxygen Facility in Bangalore. 

Verified: Less than an hour ago
 #bangalorecovid #bangalore #Oxygen https://t.co/DmDnb96MJY","[{'text': 'Verified', 'indices': [0, 9]}, {'text': 'bangalorecovid', 'indices': [91, 106]}, {'text': 'bangalore', 'indices': [107, 117]}, {'text': 'Oxygen', 'indices': [118, 125]}]"
Jyoti52514820,2021-05-05 16:09:51,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
TejasKinger,2021-05-05 16:09:38,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
HarshaShettigar,2021-05-05 16:09:35,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
thatcrickettguy,2021-05-05 16:09:17,"Oxygen supplies available in Bangalore.
Phone number: 8095760114.
Verified at 7:38 p.m. May 5th. Please retweet to amplify this.",[]
Devshre20256763,2021-05-05 16:07:40,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Smartyannu21995,2021-05-05 16:07:39,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
siddy_my_jaan,2021-05-05 16:07:11,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Anjuman97142683,2021-05-05 16:07:06,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Pranoydev12234,2021-05-05 16:06:50,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
MilifeMyChoices,2021-05-05 16:06:45,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
AdityaJ85329441,2021-05-05 16:06:38,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Sarikakarat,2021-05-05 16:06:13,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Komal_28sid,2021-05-05 16:06:10,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
rahulraj1118,2021-05-05 16:05:57,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
Gaurav2566,2021-05-05 16:05:52,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
sunrt198,2021-05-05 16:05:48,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05",[]
Fighterjet_sam,2021-05-05 16:05:41,"Oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.

#Bangalore **Verified**
9:28pm 05/05","[{'text': 'Bangalore', 'indices': [232, 242]}]"
Lkashwaani,2021-05-05 16:05:13,"Oxygen supplies available in Bangalore.
Phone number: 8095760114.
Verified at 7:38 p.m. May 5th. Please retweet to amplify this.",[]
iamS_Priya,2021-05-05 16:04:58,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
ahambatmanasmi,2021-05-05 16:04:44,"#SOSBangalore #SOSIYC
Urgent need of ICU Bed in Bangalore for 47 year old patient

Pls help with verified leads.

Patient/caregiver details below

@DunzoIt @COVID19HelpIN @peakbengaluru @WestBlockBlues @srivatsayb @Tejasvi_Surya @RakshaRamaiah @WasimJaffer14 @prajwalmanipal https://t.co/pyfVokSvNI","[{'text': 'SOSBangalore', 'indices': [15, 28]}, {'text': 'SOSIYC', 'indices': [29, 36]}]"
cv148,2021-05-05 16:02:49,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
bhagatxingh,2021-05-05 16:02:13,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
SRahulM,2021-05-05 16:02:10,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
AaminaA16,2021-05-05 16:01:43,"Bangalore verified
9:28pm 05/05

oxygen cylinders available, 47L for 42k. location: KR Market

they deliver home

they said they have a lot of stock right now. 

+919513113766

disclaimer: point of contact verified. please do your due diligence before purchasing.",[]
khadar_gani,2021-05-05 16:01:31,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
siddifam,2021-05-05 16:00:09,"@TarakFanatic Bangalore #Verified #Beds with #Oxygen are available in
1. Sapthagiri #hospital
2. East point hospital (9448533925) 3. Sri lakshmi multi speciality hospital Chandana layout 080 - 23588311 #ICU BEDS are available in: Akash Hospital (9448185671) #Bangalore","[{'text': 'Verified', 'indices': [24, 33]}, {'text': 'Beds', 'indices': [34, 39]}, {'text': 'Oxygen', 'indices': [45, 52]}, {'text': 'hospital', 'indices': [84, 93]}, {'text': 'ICU', 'indices': [202, 206]}, {'text': 'Bangalore', 'indices': [258, 268]}]"
rubbervaathu,2021-05-05 15:58:52,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
harshitrai,2021-05-05 15:57:26,"Oxygen refill in Bangalore.
verified at 6.41pm 05/05
#Bengaluru
#Bangalore
#oxygen
#covid19india
#covidindiainfo
#covidindia
#covidResources https://t.co/fRcTca9RP5","[{'text': 'Bengaluru', 'indices': [72, 82]}, {'text': 'Bangalore', 'indices': [83, 93]}, {'text': 'oxygen', 'indices': [94, 101]}, {'text': 'covid19india', 'indices': [102, 115]}, {'text': 'covidindiainfo', 'indices': [116, 131]}]"
VikasMo30460425,2021-05-05 15:56:38,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
karthikv09,2021-05-05 15:54:14,"Ventilator in Bangalore at Mission Hospital.

Verified at 5pm, 5th May.

#bangalore #corona #covid #ventilator","[{'text': 'bangalore', 'indices': [89, 99]}, {'text': 'corona', 'indices': [100, 107]}, {'text': 'covid', 'indices': [108, 114]}, {'text': 'ventilator', 'indices': [115, 126]}]"
taessonkimchi,2021-05-05 15:52:27,"Oxygen vendors for Banglore. All are verified today. 

Contacts
1. Drug Controller Helpline 24x7
8951755722

2. Ganesh
9686198986

3. Manoj
9892356727

4. Ramesh
9844276111

5. Srikanth V
8861572742

#Oxygen #bangalore #OxygenEmergency
#OxygenCylinders #CovidResources",[]
anilrai536,2021-05-05 15:52:25,RTPCR tests in Bangalore (North) verified by @The_Kulk at 9:30 AM on 5th May. https://t.co/Ny0DFSVyYd,[]
jonhonay,2021-05-05 15:52:13,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
harshitrai,2021-05-05 15:51:39,"#bangalore, we have a #verified #lead as of 8:10 PM for #oxygen #cylinders. He can deliver them pan Bangalore too
Please DM us if you need #help sourcing one. 
[ps. as of 8:10 PM, we have solid working leads for regulators, concentrators &amp; cylinders] 
#SOSBangalore #CovidHelp","[{'text': 'bangalore', 'indices': [20, 30]}, {'text': 'verified', 'indices': [42, 51]}, {'text': 'lead', 'indices': [52, 57]}, {'text': 'oxygen', 'indices': [76, 83]}, {'text': 'cylinders', 'indices': [84, 94]}]"
sameen_n1,2021-05-05 15:50:53,"#SOSBangalore
Urgently need bed for #COVID19 positive patient. 
Name - Nasreen
Location- Bangalore
Doctor has advised hospitalization.
Oxygen Level - 40 to 50

Contact: 9844216399

#Verified #CovidSOS #COVID19 #CovidHelp #Bangalore #CovidIndiaInfo #CovidCrisis #COVIDEmergency","[{'text': 'SOSBangalore', 'indices': [21, 34]}, {'text': 'COVID19', 'indices': [57, 65]}]"
NishaShyamGupta,2021-05-05 15:50:39,"OXYGEN Vendors for Bangalore All are Verified today. 
1. Drug Controller Helpline 24x7
8951755722
2. Ganesh
9686198986
3. Manoj
9892356727
4. Ramesh
9844276111
5. Srikanth V
8861572742
6. Universal Air Products
Subhashish Guha Roy
9845063119
7.Ramesh
9686196642
Bangalore",[]
Muhammednjb076,2021-05-05 15:47:47,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
eezapro,2021-05-05 15:47:16,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
emliferababuu,2021-05-05 15:46:50,"OXYGEN BEDS/ICU BEDS BANGALORE LATEST VERIFIED LEADS PLEASE? 

RT &amp; AMPLIFY",[]
Ashu65827158,2021-05-05 15:46:32,"@astripat You can check here if people are posting about availability of bed, oxygen in Bangalore:

- https://t.co/6dek85UCIN 
- Contact the respective BBMP helpline - https://t.co/YTTFTkqz7v

Keep checking the links. Send SMS/WhatsApp first before calling the numbers. 🙏 https://t.co/xaJWxlxXwM",[]
